Date,LogAdjReturn,Jump
2024-10-24,0.018079024834366974,0
2024-10-25,0.03347492148040468,0
2024-10-28,-0.00396825523349915,0
2024-10-29,0.01185783471735692,0
2024-10-30,-0.06598035145405244,0
2024-10-31,-0.043426790177743174,0
2024-11-01,0.0035553453618518346,0
2024-11-04,-0.017070974900645023,0
2024-11-05,0.13875932360507312,1
2024-11-06,0.1231135697901299,1
2024-11-07,-0.033024952885133664,0
2024-11-08,-0.02890959684155797,0
2024-11-11,-0.029536036616150972,0
2024-11-12,-0.014388751694257367,0
2024-11-13,0.0075739934808210915,0
2024-11-14,0.007985015494192296,0
2024-11-15,-0.034748833311669475,0
2024-11-18,0.026763817817477192,0
2024-11-19,-0.0007076018451388013,0
2024-11-20,-0.017135145873307608,0
2024-11-21,0.008128186113237726,0
2024-11-22,0.018868466478694394,0
2024-11-25,0.04901269312863535,0
2024-11-26,-0.018864249936816114,0
2024-11-27,-0.02898091851987,0
2024-11-29,0.009291623943876238,0
2024-12-02,0.04232835013914816,0
2024-12-03,-0.01091928094318437,0
2024-12-04,-0.005617361001913902,0
2024-12-05,-0.0022558612993236974,0
2024-12-06,0.013459204741185081,0
2024-12-09,0.0035587191446186765,0
2024-12-10,-0.018826197813692446,0
2024-12-11,-0.007950122324229049,0
2024-12-12,0.0029602906976672876,0
2024-12-13,-0.0022763149694021226,0
2024-12-16,0.0011388051857911883,0
2024-12-17,-0.001594708028906896,0
2024-12-18,-0.034090285939580585,0
2024-12-19,-0.026049989472189145,0
2024-12-20,0.01011817789811758,0
2024-12-23,0.05389053265131804,0
2024-12-24,0.013759112356993187,0
2024-12-26,-0.002242622015912381,0
2024-12-27,-0.008115477484866844,0
2024-12-30,-0.022431691988826174,0
2024-12-31,-0.006735617463265051,0
2025-01-02,-0.010071529289732567,0
2025-01-03,0.01634406599648512,0
2025-01-06,0.013799632057862906,0
2025-01-07,-0.005496987378379026,0
2025-01-08,-0.04509928153169208,0
2025-01-10,-0.015984836922469024,0
2025-01-13,-0.004158982605146589,0
2025-01-14,0.009272815531988648,0
2025-01-15,0.016143032097253183,0
2025-01-16,-0.021989525443252382,0
2025-01-17,0.051659663746125364,0
2025-01-21,-0.009792528122603108,0
2025-01-22,-0.007525898441992727,0
2025-01-23,-0.016423133649318716,0
2025-01-24,0.0,0
2025-01-27,-0.011828692482143934,0
2025-01-28,0.00048556586300848393,0
2025-01-29,0.004359423256322813,0
2025-01-30,0.0028957291069014466,0
2025-01-31,-0.0007231235425510431,0
2025-02-03,-0.0016893860058551033,0
2025-02-04,-0.020745155941607706,0
2025-02-05,0.0007396177731256973,0
2025-02-06,-0.05002314257952166,0
2025-02-07,-0.0038935211462114865,0
2025-02-10,-0.018638131379150148,0
2025-02-11,0.060655711845798585,0
2025-02-12,0.08253338951913042,0
2025-02-13,-0.016904409745218237,0
2025-02-14,0.00790886081994151,0
2025-02-18,0.06394459083236523,0
2025-02-19,-0.0047929810238491145,0
2025-02-20,-0.02745360987169593,0
2025-02-21,-0.04875647038466698,0
2025-02-24,-0.02168041652391674,0
2025-02-25,-0.021422461631036626,0
2025-02-26,-0.0007384315239390515,0
2025-02-27,-0.057259868702767204,0
2025-02-28,0.010892275464972791,0
2025-03-03,-0.04997733583969727,0
2025-03-04,0.018536423812716897,0
2025-03-05,0.017676280613140336,0
2025-03-06,0.0039148610378342006,0
2025-03-07,0.04108246099994231,0
2025-03-10,-0.006395433963064566,0
2025-03-11,-0.06483207532530316,0
2025-03-12,-0.010524976025248992,0
2025-03-13,-0.008993161409584706,0
2025-03-14,0.03232171445286634,0
2025-03-17,0.026417179461701003,0
2025-03-18,-0.0015500228304519855,0
2025-03-19,-0.0023294989712441144,0
2025-03-20,-0.011991777621670386,0
2025-03-21,0.013027802446143683,0
2025-03-24,0.027825665581599227,0
2025-03-25,-0.01803688941769195,0
2025-03-26,-0.006687224692630455,0
2025-03-27,-0.019018406698997386,0
2025-03-28,-0.03017185403695097,0
2025-03-31,0.0005420178444468083,0
2025-04-01,-0.02551929710819314,0
2025-04-02,0.03280777470169959,0
2025-04-03,-0.07858693071658229,0
2025-04-04,-0.08592744922238682,0
2025-04-07,0.021020324357016375,0
2025-04-08,-0.05882162822811919,0
2025-04-09,0.17505118171079062,1
2025-04-10,-0.06774983106439102,0
2025-04-11,-0.014298710080907235,0
2025-04-14,0.009852236972667494,0
2025-04-15,-0.0083532339971013,0
2025-04-16,-0.054167091909801075,0
2025-04-17,0.0025268466281788754,0
2025-04-21,-0.01078349000577721,0
2025-04-22,0.011098844733426589,0
2025-04-23,0.04320331031483508,0
2025-04-24,0.05665492220304413,0
2025-04-25,0.007109371433892709,0
2025-04-28,-0.001701684270576004,0
2025-04-29,-0.01660020968674997,0
2025-04-30,0.012048285777361981,0
2025-05-01,0.0031316925339248632,0
2025-05-02,0.034091068578336825,0
2025-05-05,-0.01438874960275137,0
2025-05-06,-0.027406750213641685,0
2025-05-07,0.01082634688409526,0
2025-05-08,0.018251179514608803,0
2025-05-09,0.012168359305177614,0
2025-05-12,0.07005514447654626,0
2025-05-13,0.017276859984283945,0
2025-05-14,0.00827793559901175,0
2025-05-15,-0.012316301612844237,0
2025-05-16,0.0,0
2025-05-19,-0.01042337737802822,0
2025-05-20,-0.0002556456558452098,0
2025-05-21,-0.03564834216802339,0
2025-05-22,-0.007178030538357476,0
2025-05-23,-0.025126279834745337,0
2025-05-27,0.01628264691529298,0
2025-05-28,-0.011097686765248032,0
2025-05-29,0.00461638743587868,0
2025-05-30,-0.030534640812357888,0
2025-06-02,0.003346320362591099,0
2025-06-03,0.02610399081820026,0
2025-06-04,0.022527103715872618,0
2025-06-05,-0.005317767645547365,0
2025-06-06,0.00584800249698818,0
2025-06-09,0.01734147127039274,0
2025-06-10,0.02774392748812692,0
2025-06-11,-0.02358484038368943,0
2025-06-12,-0.01700492786939464,0
2025-06-13,-0.03162955335319868,0
